vp_r,vp_t,vp_n,np,wp
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
